paridadeCompra;paridadeVenda;cotacaoCompra;cotacaoVenda;dataHoraCotacao;tipoBoletim
0,9224;0,9228000000000001;5,5368;5,5399;2023-10-03 13:06:35.216;Fechamento
0,915;0,9154;5,6098;5,6129;2023-10-04 10:08:27.514;Abertura
0,9166000000000001;0,917;5,6395;5,6426;2023-10-04 11:07:25.365;Intermediário
0,9191;0,9195000000000001;5,6179;5,621;2023-10-04 12:04:27.679;Intermediário
0,9161;0,9162;5,6053;5,6066;2023-10-04 13:06:57.401;Intermediário
0,9161;0,9162;5,6232;5,6245;2023-10-04 13:06:57.406;Fechamento
0,9158000000000001;0,9162;5,6314;5,6345;2023-10-05 10:08:25.469;Abertura
0,9136000000000001;0,914;5,6497;5,6528;2023-10-05 11:06:25.151;Intermediário
0,9139;0,9143;5,6693999999999996;5,6725;2023-10-05 12:11:25.292;Intermediário
0,914;0,9144;5,6607;5,6638;2023-10-05 13:08:41.64;Intermediário
0,914;0,9144;5,6547;5,6579;2023-10-05 13:08:41.646;Fechamento
0,9165000000000001;0,9169;5,6854;5,6885;2023-10-06 10:08:26.158;Abertura
0,9156000000000001;0,9158000000000001;5,6915;5,6934000000000005;2023-10-06 11:06:25.199;Intermediário
0,9136000000000001;0,914;5,6702;5,6734;2023-10-06 12:08:25.294;Intermediário
0,9082;0,9083;5,6775;5,6788;2023-10-06 13:07:34.459;Intermediário
0,9082;0,9083;5,7153;5,7166;2023-10-06 13:07:34.464;Fechamento
0,9082;0,9086000000000001;5,6831;5,6863;2023-10-09 10:08:26.902;Abertura
0,9072;0,9073;5,691;5,6922;2023-10-09 11:04:25.765;Intermediário
0,9072;0,9076000000000001;5,6972000000000005;5,7004;2023-10-09 12:07:27.32;Intermediário
0,9079;0,9083;5,6874;5,6906;2023-10-09 13:22:11.061;Intermediário
0,9079;0,9083;5,6875;5,6907;2023-10-09 13:22:11.067;Fechamento
0,9068;0,9072;5,6287;5,6319;2023-10-10 10:02:27.485;Abertura
0,906;0,9062;5,612;5,6139;2023-10-10 11:09:26.807;Intermediário
0,9055000000000001;0,9059;5,6058;5,6089;2023-10-10 12:04:25.439;Intermediário
0,9038;0,9042;5,6095;5,6126000000000005;2023-10-10 13:11:30.748;Intermediário
0,9038;0,9042;5,6244;5,6276;2023-10-10 13:11:30.76;Fechamento
0,9018;0,9022;5,5811;5,5843;2023-10-11 10:11:56.448;Abertura
0,9008;0,9012;5,6109;5,614;2023-10-11 11:07:27.594;Intermediário
0,9022;0,9026000000000001;5,5966000000000005;5,5998;2023-10-11 12:06:26.111;Intermediário
0,9025000000000001;0,9029;5,5962;5,5993;2023-10-11 13:05:06.906;Intermediário
0,9025000000000001;0,9029;5,592;5,5951;2023-10-11 13:05:06.911;Fechamento
0,9051;0,9054000000000001;5,5786999999999995;5,5813;2023-10-13 10:04:25.301;Abertura
0,9057000000000001;0,906;5,5775;5,58;2023-10-13 11:09:25.008;Intermediário
0,9046000000000001;0,905;5,6022;5,6054;2023-10-13 12:10:54.196;Intermediário
0,9016000000000001;0,902;5,6247;5,6279;2023-10-13 13:06:03.279;Intermediário
0,9016000000000001;0,902;5,6119;5,615;2023-10-13 13:06:03.284;Fechamento
0,901;0,9011;5,6232;5,6245;2023-10-16 10:10:26.469;Abertura
0,9027000000000001;0,9031;5,6107;5,6138;2023-10-16 11:10:25.437;Intermediário
0,9015000000000001;0,9016000000000001;5,6039;5,6052;2023-10-16 12:04:25.625;Intermediário
0,9007000000000001;0,9008;5,6151;5,6164000000000005;2023-10-16 13:05:08.024;Intermediário
0,9007000000000001;0,9008;5,6186;5,6199;2023-10-16 13:05:08.04;Fechamento
0,9024000000000001;0,9025000000000001;5,6081;5,6094;2023-10-17 10:05:27.578;Abertura
0,902;0,9024000000000001;5,5981000000000005;5,6012;2023-10-17 11:09:26.867;Intermediário
0,9002;0,9003;5,579;5,5803;2023-10-17 12:02:26.636;Intermediário
0,8994000000000001;0,8998;5,5738;5,5769;2023-10-17 13:04:27.441;Intermediário
0,8994000000000001;0,8998;5,5988;5,602;2023-10-17 13:04:27.446;Fechamento
0,8986000000000001;0,8988;5,6005;5,6024;2023-10-18 10:08:28.208;Abertura
0,8967;0,8971;5,6335;5,6367;2023-10-18 11:02:26.355;Intermediário
0,8978;0,8982;5,6437;5,6469000000000005;2023-10-18 12:09:26.684;Intermediário
0,8984000000000001;0,8988;5,6385000000000005;5,6417;2023-10-18 13:10:35.355;Intermediário
0,8984000000000001;0,8988;5,6255;5,6287;2023-10-18 13:10:35.363;Fechamento
0,8963000000000001;0,8967;5,649;5,6522;2023-10-19 10:06:27.067;Abertura
0,8962;0,8966000000000001;5,646;5,6492;2023-10-19 11:02:25.993;Intermediário
